conversation_id,technique,iteration,participants,P_answer,p_match_rate,restaurant_brands,R_answer,r_match_rate,final_restaurant,F_answer,match_rate
29,CoT,4,A|B|C,A|B|C,1.0,ホルモン千葉 渋谷店|小野田商店 学芸大学店|炭焼 金竜山（キンリュウサン）,ホルモン千葉 渋谷店|小野田商店 学芸大学店|炭焼 金竜山（キンリュウサン）,1.0,小野田商店 学芸大学店,小野田商店 学芸大学店,1.0
29,CoT,5,A|B|C,A|B|C,1.0,ホルモン千葉 渋谷店|小野田商店 学芸大学店|炭焼 金竜山（キンリュウサン）,ホルモン千葉 渋谷店|小野田商店 学芸大学店|炭焼 金竜山（キンリュウサン）,1.0,小野田商店 学芸大学店,小野田商店 学芸大学店,1.0
29,ZS,1,A|B|C,A|B|C,1.0,ホルモン千葉 渋谷店|小野田商店 学芸大学店|炭焼 金竜山（キンリュウサン）,ホルモン千葉 渋谷店|小野田商店 学芸大学店|炭焼 金竜山（キンリュウサン）,1.0,小野田商店 学芸大学店,小野田商店 学芸大学店,1.0
29,ZS,2,A|B|C,A|B|C,1.0,ホルモン千葉 渋谷店|小野田商店 学芸大学店|炭焼 金竜山（キンリュウサン）,ホルモン千葉 渋谷店|小野田商店 学芸大学店|炭焼 金竜山（キンリュウサン）,1.0,小野田商店 学芸大学店,小野田商店 学芸大学店,1.0
29,ZS,3,A|B|C,A|B|C,1.0,ホルモン千葉 渋谷店|小野田商店 学芸大学店|炭焼 金竜山（キンリュウサン）,ホルモン千葉 渋谷店|小野田商店 学芸大学店|炭焼 金竜山（キンリュウサン）,1.0,小野田商店 学芸大学店,小野田商店 学芸大学店,1.0
29,ZS,4,A|B|C,A|B|C,1.0,ホルモン千葉 渋谷店|小野田商店 学芸大学店|炭焼 金竜山（キンリュウサン）,ホルモン千葉 渋谷店|小野田商店 学芸大学店|炭焼 金竜山（キンリュウサン）,1.0,小野田商店 学芸大学店,小野田商店 学芸大学店,1.0
29,ZS,5,A|B|C,A|B|C,1.0,ホルモン千葉 渋谷店|小野田商店 学芸大学店|炭焼 金竜山（キンリュウサン）,ホルモン千葉 渋谷店|小野田商店 学芸大学店|炭焼 金竜山（キンリュウサン）,1.0,小野田商店 学芸大学店,小野田商店 学芸大学店,1.0
28,ND,1,A|B|C,A|B|C,1.0,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,1.0,沸騰小吃城,沸騰小吃城,1.0
28,ND,2,A|B|C,A|B|C,1.0,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,1.0,沸騰小吃城,沸騰小吃城,1.0
28,ND,3,A|B|C,A|B|C,1.0,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,1.0,沸騰小吃城,沸騰小吃城,1.0
28,ND,4,A|B|C,A|B|C,1.0,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,1.0,沸騰小吃城,沸騰小吃城,1.0
28,ND,5,A|B|C,A|B|C,1.0,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,1.0,沸騰小吃城,沸騰小吃城,1.0
28,CoT,1,A|B|C,A|B|C,1.0,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,1.0,沸騰小吃城,沸騰小吃城,1.0
28,CoT,2,A|B|C,A|B|C,1.0,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,1.0,沸騰小吃城,沸騰小吃城,1.0
28,CoT,3,A|B|C,A|B|C,1.0,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,1.0,沸騰小吃城,沸騰小吃城,1.0
28,CoT,4,A|B|C,A|B|C,1.0,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,1.0,沸騰小吃城,沸騰小吃城,1.0
28,CoT,5,A|B|C,A|B|C,1.0,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,1.0,沸騰小吃城,沸騰小吃城,1.0
28,ZS,1,A|B|C,A|B|C,1.0,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,1.0,沸騰小吃城,沸騰小吃城,1.0
28,ZS,2,A|B|C,A|B|C,1.0,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,1.0,沸騰小吃城,沸騰小吃城,1.0
28,ZS,3,A|B|C,A|B|C,1.0,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,1.0,沸騰小吃城,沸騰小吃城,1.0
28,ZS,4,A|B|C,A|B|C,1.0,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,1.0,沸騰小吃城,沸騰小吃城,1.0
28,ZS,5,A|B|C,A|B|C,1.0,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,SAMARKAND TERRACE（サマルカンド テラス）|博多もつ鍋 やまや 池袋店|沸騰小吃城|焼肉 鶯谷園（ウグイスダニエン）,1.0,沸騰小吃城,沸騰小吃城,1.0
14,ND,1,A|B|C,A|B|C,1.0,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,1.0,オステリアウララ（Osteria Urara）,オステリアウララ（Osteria Urara）,1.0
14,ND,2,A|B|C,A|B|C,1.0,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,1.0,オステリアウララ（Osteria Urara）,オステリアウララ（Osteria Urara）,1.0
14,ND,3,A|B|C,A|B|C,1.0,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,1.0,オステリアウララ（Osteria Urara）,オステリアウララ（Osteria Urara）,1.0
14,ND,4,A|B|C,A|B|C,1.0,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,1.0,オステリアウララ（Osteria Urara）,オステリアウララ（Osteria Urara）,1.0
14,ND,5,A|B|C,A|B|C,1.0,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,1.0,オステリアウララ（Osteria Urara）,オステリアウララ（Osteria Urara）,1.0
14,CoT,1,A|B|C,A|B|C,1.0,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,1.0,オステリアウララ（Osteria Urara）,オステリアウララ（Osteria Urara）,1.0
14,CoT,2,A|B|C,A|B|C,1.0,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,1.0,オステリアウララ（Osteria Urara）,オステリアウララ（Osteria Urara）,1.0
14,CoT,3,A|B|C,A|B|C,1.0,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,1.0,オステリアウララ（Osteria Urara）,オステリアウララ（Osteria Urara）,1.0
14,CoT,4,A|B|C,A|B|C,1.0,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,1.0,オステリアウララ（Osteria Urara）,オステリアウララ（Osteria Urara）,1.0
14,CoT,5,A|B|C,A|B|C,1.0,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,1.0,オステリアウララ（Osteria Urara）,オステリアウララ（Osteria Urara）,1.0
14,ZS,1,A|B|C,A|B|C,1.0,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,1.0,オステリアウララ（Osteria Urara）,オステリアウララ（Osteria Urara）,1.0
14,ZS,2,A|B|C,A|B|C,1.0,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,1.0,オステリアウララ（Osteria Urara）,オステリアウララ（Osteria Urara）,1.0
14,ZS,3,A|B|C,A|B|C,1.0,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,1.0,オステリアウララ（Osteria Urara）,オステリアウララ（Osteria Urara）,1.0
14,ZS,4,A|B|C,A|B|C,1.0,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,1.0,オステリアウララ（Osteria Urara）,オステリアウララ（Osteria Urara）,1.0
14,ZS,5,A|B|C,A|B|C,1.0,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,QUINDI（クインディ）|オステリアウララ（Osteria Urara）|グリルエフ|ビストロ ユウ（Bistro U）|菱田屋酒場|韓国料理 中央シジャン|韓国農林水産大臣賞受賞 アス 下北沢店（아스）,1.0,オステリアウララ（Osteria Urara）,オステリアウララ（Osteria Urara）,1.0
19,ND,1,A|B|C|D,A|B|C|D,1.0,ジョーズ シャンハイ ニューヨーク 池袋店（JOE'S SHANGHAI NEWYORK）|味ちゃん 2号店（マッチャン）|和食 個室居酒屋 美味か 新宿南口店（UMAKA【旧店名】うまかばる）|焼肉ホルモンたけ田 高田馬場店,ジョーズ シャンハイ ニューヨーク 池袋店（JOE'S SHANGHAI NEWYORK）|味ちゃん 2号店（マッチャン）|和食 個室居酒屋 美味か 新宿南口店（UMAKA【旧店名】うまかばる）|焼肉ホルモンたけ田 高田馬場店,1.0,ジョーズ シャンハイ ニューヨーク 池袋店（JOE'S SHANGHAI NEWYORK）,ジョーズ シャンハイ ニューヨーク 池袋店（JOE'S SHANGHAI NEWYORK）,1.0
19,ND,2,A|B|C|D,A|B|C|D,1.0,ジョーズ シャンハイ ニューヨーク 池袋店（JOE'S SHANGHAI NEWYORK）|味ちゃん 2号店（マッチャン）|和食 個室居酒屋 美味か 新宿南口店（UMAKA【旧店名】うまかばる）|焼肉ホルモンたけ田 高田馬場店,ジョーズ シャンハイ ニューヨーク 池袋店（JOE'S SHANGHAI NEWYORK）|味ちゃん 2号店（マッチャン）|和食 個室居酒屋 美味か 新宿南口店（UMAKA【旧店名】うまかばる）|焼肉ホルモンたけ田 高田馬場店,1.0,ジョーズ シャンハイ ニューヨーク 池袋店（JOE'S SHANGHAI NEWYORK）,ジョーズ シャンハイ ニューヨーク 池袋店（JOE'S SHANGHAI NEWYORK）,1.0
